DATE_TIME,ICAO,TEMP,WIND_SPEED,PRECIP,CONDITION
2016-01-12 20:30:00,GMMN,61,14,0.0,Partly Cloudy
2016-01-12 21:00:00,GMMN,59,13,0.0,Partly Cloudy
2016-01-12 21:30:00,GMMN,59,9,0.0,Partly Cloudy
2016-01-12 22:00:00,GMMN,59,10,0.0,Mostly Cloudy
2016-01-12 22:30:00,GMMN,59,12,0.0,Mostly Cloudy
2016-01-12 23:00:00,GMMN,59,14,0.0,Mostly Cloudy
2016-01-12 23:30:00,GMMN,59,9,0.0,Partly Cloudy
2016-01-12 01:00:00,LFML,50,22,0.0,Fair / Windy
2016-01-12 01:30:00,LFML,50,15,0.0,Fair
2016-01-12 02:00:00,LFML,48,7,0.0,Fair
2016-01-12 02:30:00,LFML,48,6,0.0,Fair
2016-01-12 03:00:00,LFML,46,3,0.0,Fair
2016-01-12 03:30:00,LFML,50,17,0.0,Fair
2016-01-12 04:00:00,LFML,50,15,0.0,Fair
2016-01-12 04:30:00,LFML,52,21,0.0,Fair / Windy
2016-01-12 05:00:00,LFML,50,15,0.0,Fair
2016-01-12 05:30:00,LFML,50,8,0.0,Fair
2016-01-12 06:00:00,LFML,50,12,0.0,Fair
2016-01-12 06:30:00,LFML,50,21,0.0,Fair / Windy
2016-01-12 07:00:00,LFML,50,24,0.0,Fair / Windy
2016-01-12 07:30:00,LFML,50,25,0.0,Fair / Windy
2016-01-12 08:00:00,LFML,48,24,0.0,Fair / Windy
2016-01-12 08:30:00,LFML,48,24,0.0,Fair / Windy
2016-01-12 09:00:00,LFML,48,22,0.0,Fair / Windy
2016-01-12 09:30:00,LFML,48,16,0.0,Fair
2016-01-12 10:00:00,LFML,48,12,0.0,Fair
2016-01-12 10:30:00,LFML,48,3,0.0,Fair
2016-01-12 11:00:00,LFML,50,2,0.0,Partly Cloudy
2016-01-12 11:30:00,LFML,50,3,0.0,Partly Cloudy
2016-01-12 12:00:00,LFML,52,3,0.0,Partly Cloudy
2016-01-12 12:30:00,LFML,52,6,0.0,Partly Cloudy
2016-01-12 13:00:00,LFML,54,10,0.0,Fair
2016-01-12 13:30:00,LFML,54,12,0.0,Fair
2016-01-12 14:00:00,LFML,54,12,0.0,Fair
2016-01-12 14:30:00,LFML,55,10,0.0,Fair
2016-01-12 15:00:00,LFML,55,10,0.0,Fair
2016-01-12 15:30:00,LFML,55,13,0.0,Fair
2016-01-12 16:00:00,LFML,55,14,0.0,Fair
2016-01-12 16:30:00,LFML,55,16,0.0,Fair
2016-01-12 17:00:00,LFML,54,16,0.0,Fair
2016-01-12 17:30:00,LFML,54,20,0.0,Fair
2016-01-12 18:00:00,LFML,52,21,0.0,Fair / Windy
2016-01-12 18:30:00,LFML,52,24,0.0,Fair / Windy
2016-01-12 19:00:00,LFML,50,21,0.0,Fair / Windy
2016-01-12 19:30:00,LFML,50,22,0.0,Fair / Windy
2016-01-12 20:00:00,LFML,50,23,0.0,Fair / Windy
2016-01-12 20:30:00,LFML,50,23,0.0,Fair / Windy
2016-01-12 21:00:00,LFML,48,22,0.0,Fair / Windy
2016-01-12 21:30:00,LFML,48,18,0.0,Fair
2016-01-12 22:00:00,LFML,48,16,0.0,Fair
2016-01-12 22:30:00,LFML,46,20,0.0,Fair
2016-01-12 23:00:00,LFML,48,21,0.0,Fair / Windy
2016-01-12 23:30:00,LFML,46,17,0.0,Fair
2016-01-12 00:00:00,LFML,46,18,0.0,Fair
2016-01-12 00:30:00,LFML,46,21,0.0,Fair / Windy
2016-01-16 01:00:00,LFPO,36,8,0.0,Fair
2016-01-16 01:30:00,LFPO,34,8,0.0,Fair
2016-01-16 02:00:00,LFPO,32,8,0.0,Fair
2016-01-16 02:30:00,LFPO,32,8,0.0,Fair
2016-01-16 03:00:00,LFPO,32,8,0.0,Fair
2016-01-16 03:30:00,LFPO,32,6,0.0,Fair
2016-01-16 04:00:00,LFPO,30,6,0.0,Fair
2016-01-16 04:30:00,LFPO,28,6,0.0,Fair
2016-01-16 05:00:00,LFPO,28,6,0.0,Fair
2016-01-16 05:30:00,LFPO,28,6,0.0,Fair
2016-01-16 06:00:00,LFPO,28,5,0.0,Fair
2016-01-16 06:30:00,LFPO,28,8,0.0,Fair
2016-01-16 07:00:00,LFPO,28,6,0.0,Fair
2016-01-16 07:30:00,LFPO,28,7,0.0,Fair
2016-01-16 08:00:00,LFPO,30,12,0.0,Fair
2016-01-16 08:30:00,LFPO,30,9,0.0,Partly Cloudy
2016-01-16 09:00:00,LFPO,30,9,0.0,Partly Cloudy
2016-01-16 09:30:00,LFPO,30,3,0.0,Fair
2016-01-16 10:00:00,LFPO,28,2,0.0,Fair
2016-01-16 10:30:00,LFPO,30,3,0.0,Fair
2016-01-16 11:00:00,LFPO,34,5,0.0,Fair
2016-01-16 11:30:00,LFPO,36,6,0.0,Fair
2016-01-16 12:00:00,LFPO,37,7,0.0,Fair
2016-01-16 12:30:00,LFPO,39,8,0.0,Partly Cloudy
2016-01-16 13:00:00,LFPO,39,7,0.0,Mostly Cloudy
2016-01-16 13:30:00,LFPO,41,8,0.0,Mostly Cloudy
2016-01-16 14:00:00,LFPO,41,10,0.0,Mostly Cloudy
2016-01-16 14:30:00,LFPO,41,8,0.0,Mostly Cloudy
2016-01-16 15:00:00,LFPO,41,9,0.0,Mostly Cloudy
2016-01-16 15:30:00,LFPO,41,8,0.0,Partly Cloudy
2016-01-16 16:00:00,LFPO,43,9,0.0,Partly Cloudy
2016-01-16 16:30:00,LFPO,41,7,0.0,Mostly Cloudy
2016-01-16 17:00:00,LFPO,41,7,0.0,Mostly Cloudy
2016-01-16 17:30:00,LFPO,41,8,0.0,Mostly Cloudy
2016-01-16 18:00:00,LFPO,39,7,0.0,Partly Cloudy
2016-01-16 18:30:00,LFPO,36,7,0.0,Fair
2016-01-16 19:00:00,LFPO,36,5,0.0,Fair
2016-01-16 19:30:00,LFPO,34,6,0.0,Fair
2016-01-16 20:00:00,LFPO,34,5,0.0,Mostly Cloudy
2016-01-16 20:30:00,LFPO,32,5,0.0,Fair
2016-01-16 20:52:00,LFPO,30,3,0.0,Fair
2016-01-16 21:30:00,LFPO,30,5,0.0,Fair
2016-01-16 22:00:00,LFPO,30,3,0.0,Fair
2016-01-16 22:30:00,LFPO,28,3,0.0,Fair
2016-01-16 23:00:00,LFPO,28,7,0.0,Fair
2016-01-16 23:30:00,LFPO,30,6,0.0,Fair
2016-01-16 00:00:00,LFPO,32,6,0.0,Fair
2016-01-16 00:30:00,LFPO,30,5,0.0,Fair
2016-01-17 00:00:00,DAAG,52,10,0.0,Partly Cloudy
2016-01-17 00:30:00,DAAG,50,10,0.0,Fair
2016-01-17 01:00:00,DAAG,48,10,0.0,Fair
2016-01-17 01:30:00,DAAG,50,10,0.0,Fair
2016-01-17 02:00:00,DAAG,48,5,0.0,Fair
2016-01-17 02:30:00,DAAG,41,3,0.0,Fair
2016-01-17 03:00:00,DAAG,41,6,0.0,Partly Cloudy
2016-01-17 03:30:00,DAAG,41,6,0.0,Partly Cloudy
2016-01-17 04:00:00,DAAG,43,5,0.0,Mostly Cloudy
2016-01-17 04:30:00,DAAG,43,6,0.0,Fair
2016-01-17 05:00:00,DAAG,41,7,0.0,Fair
2016-01-17 05:30:00,DAAG,39,7,0.0,Mostly Cloudy
2016-01-17 06:00:00,DAAG,41,7,0.0,Mostly Cloudy
2016-01-17 06:30:00,DAAG,43,2,0.0,Mostly Cloudy
2016-01-17 07:00:00,DAAG,43,2,0.0,Mostly Cloudy
2016-01-17 07:30:00,DAAG,43,3,0.0,Partly Cloudy
2016-01-17 08:00:00,DAAG,41,6,0.0,Partly Cloudy
2016-01-17 08:30:00,DAAG,41,7,0.0,Partly Cloudy
2016-01-17 09:00:00,DAAG,43,6,0.0,Partly Cloudy
2016-01-17 09:30:00,DAAG,45,7,0.0,Partly Cloudy
2016-01-17 10:00:00,DAAG,50,5,0.0,Partly Cloudy
2016-01-17 10:30:00,DAAG,50,7,0.0,Partly Cloudy
2016-01-17 11:00:00,DAAG,52,7,0.0,Partly Cloudy
2016-01-17 11:30:00,DAAG,54,8,0.0,Partly Cloudy
2016-01-17 12:00:00,DAAG,57,7,0.0,Partly Cloudy
2016-01-17 12:30:00,DAAG,59,8,0.0,Partly Cloudy
2016-01-17 13:00:00,DAAG,57,7,0.0,Partly Cloudy
2016-01-17 13:30:00,DAAG,57,7,0.0,Partly Cloudy
2016-01-17 14:00:00,DAAG,59,7,0.0,Partly Cloudy
2016-01-17 14:30:00,DAAG,57,10,0.0,Partly Cloudy
2016-01-17 15:00:00,DAAG,57,9,0.0,Partly Cloudy
2016-01-17 15:30:00,DAAG,59,13,0.0,Partly Cloudy
2016-01-17 16:00:00,DAAG,57,10,0.0,Partly Cloudy
2016-01-17 16:30:00,DAAG,59,10,0.0,Partly Cloudy
2016-01-17 17:00:00,DAAG,55,9,0.0,Partly Cloudy
2016-01-17 17:30:00,DAAG,55,8,0.0,Partly Cloudy
2016-01-17 18:00:00,DAAG,52,6,0.0,Partly Cloudy
2016-01-17 18:30:00,DAAG,50,3,0.0,Fair
2016-01-17 19:00:00,DAAG,48,2,0.0,Fair
2016-01-17 19:30:00,DAAG,46,5,0.0,Fair
2016-01-17 20:00:00,DAAG,45,3,0.0,Fair
2016-01-17 20:30:00,DAAG,43,3,0.0,Fair
2016-01-17 21:00:00,DAAG,43,1,0.0,Fair
2016-01-17 21:30:00,DAAG,41,0,0.0,Fair
2016-01-17 22:00:00,DAAG,41,0,0.0,Fair
2016-01-17 22:30:00,DAAG,37,0,0.0,Fair
2016-01-17 23:00:00,DAAG,37,3,0.0,Fair
2016-01-17 23:30:00,DAAG,37,2,0.0,Fair
2016-01-17 01:00:00,LFPO,32,5,0.0,Fair
2016-01-17 01:17:00,LFPO,32,6,0.0,Fair
2016-01-17 01:30:00,LFPO,32,6,0.0,Fair
2016-01-17 02:00:00,LFPO,32,7,0.0,Fair
2016-01-17 02:30:00,LFPO,34,7,0.0,Fair
2016-01-17 03:00:00,LFPO,34,7,0.0,Fair
2016-01-17 03:30:00,LFPO,32,7,0.0,Fair
2016-01-17 04:00:00,LFPO,32,6,0.0,Fair
2016-01-17 04:30:00,LFPO,32,3,0.0,Fair
2016-01-17 05:00:00,LFPO,32,1,0.0,Fair
2016-01-17 05:30:00,LFPO,32,2,0.0,Fair
2016-01-17 06:00:00,LFPO,32,3,0.0,Fair
2016-01-17 06:30:00,LFPO,32,3,0.0,Fair
2016-01-17 07:00:00,LFPO,32,3,0.0,Fair
2016-01-17 07:30:00,LFPO,32,2,0.0,Mostly Cloudy
2016-01-17 08:00:00,LFPO,34,2,0.0,Mostly Cloudy
2016-01-17 08:30:00,LFPO,34,1,0.0,Mostly Cloudy
2016-01-17 09:00:00,LFPO,34,2,0.0,Mostly Cloudy
2016-01-17 09:30:00,LFPO,34,3,0.0,Mostly Cloudy
2016-01-17 10:00:00,LFPO,34,2,0.0,Mostly Cloudy
2016-01-17 10:30:00,LFPO,34,3,0.0,Mostly Cloudy
2016-01-17 11:00:00,LFPO,34,5,0.0,Light Drizzle
2016-01-17 11:30:00,LFPO,36,5,0.0,Mostly Cloudy
2016-01-17 12:00:00,LFPO,37,2,0.0,Mostly Cloudy
2016-01-17 12:30:00,LFPO,39,5,0.0,Mostly Cloudy
2016-01-17 13:00:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 13:30:00,LFPO,39,1,0.0,Mostly Cloudy
2016-01-17 14:00:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 14:30:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 15:00:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 15:30:00,LFPO,39,0,0.0,Mostly Cloudy
2016-01-17 16:00:00,LFPO,39,0,0.0,Mostly Cloudy
2016-01-17 16:30:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 17:00:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 17:30:00,LFPO,39,2,0.0,Mostly Cloudy
2016-01-17 18:00:00,LFPO,39,3,0.0,Mostly Cloudy
2016-01-17 18:30:00,LFPO,37,3,0.0,Mostly Cloudy
2016-01-17 19:00:00,LFPO,37,8,0.0,Mostly Cloudy
2016-01-17 19:30:00,LFPO,37,7,0.0,Mostly Cloudy
2016-01-17 20:00:00,LFPO,36,5,0.0,Mostly Cloudy
2016-01-17 20:30:00,LFPO,36,5,0.0,Fair
2016-01-17 21:00:00,LFPO,36,5,0.0,Fair
2016-01-17 21:30:00,LFPO,36,6,0.0,Fair
2016-01-17 22:00:00,LFPO,36,6,0.0,Partly Cloudy
2016-01-17 22:30:00,LFPO,34,5,0.0,Partly Cloudy
2016-01-17 23:00:00,LFPO,32,6,0.0,Partly Cloudy
2016-01-17 23:30:00,LFPO,32,6,0.0,Mostly Cloudy
2016-01-17 00:00:00,LFPO,32,6,0.0,Mostly Cloudy
2016-01-17 00:30:00,LFPO,32,3,0.0,Fair
2016-01-25 01:20:00,LIPZ,30,3,0.0,Mist
2016-01-25 01:50:00,LIPZ,30,3,0.0,Mist
2016-01-25 02:20:00,LIPZ,30,5,0.0,Mist
2016-01-25 02:50:00,LIPZ,28,1,0.0,Mist
2016-01-25 03:20:00,LIPZ,28,5,0.0,Mist
2016-01-25 03:50:00,LIPZ,30,2,0.0,Mist
2016-01-25 04:20:00,LIPZ,28,2,0.0,Mist
2016-01-25 04:50:00,LIPZ,28,5,0.0,Mist
2016-01-25 05:20:00,LIPZ,30,3,0.0,Mist
2016-01-25 05:50:00,LIPZ,28,3,0.0,Mist
2016-01-25 06:20:00,LIPZ,30,3,0.0,Mist
2016-01-25 06:50:00,LIPZ,32,6,0.0,Mist
2016-01-25 07:20:00,LIPZ,32,3,0.0,Mist
2016-01-25 07:50:00,LIPZ,30,2,0.0,Mist
2016-01-25 08:20:00,LIPZ,30,1,0.0,Mist
2016-01-25 08:50:00,LIPZ,30,2,0.0,Mist
2016-01-25 09:20:00,LIPZ,30,2,0.0,Mist
2016-01-25 09:50:00,LIPZ,32,2,0.0,Mist
2016-01-25 10:20:00,LIPZ,34,2,0.0,Mist
2016-01-25 10:50:00,LIPZ,34,1,0.0,Mist
2016-01-25 11:20:00,LIPZ,37,2,0.0,Mist
2016-01-25 11:50:00,LIPZ,37,2,0.0,Mist
2016-01-25 12:20:00,LIPZ,39,1,0.0,Mist
2016-01-25 12:50:00,LIPZ,41,2,0.0,Mist
2016-01-25 13:20:00,LIPZ,41,3,0.0,Mist
2016-01-25 13:50:00,LIPZ,41,3,0.0,Mist
2016-01-25 14:20:00,LIPZ,43,5,0.0,Mist
2016-01-25 14:50:00,LIPZ,43,3,0.0,Mist
2016-01-25 15:50:00,LIPZ,43,2,0.0,Mist
2016-01-25 16:20:00,LIPZ,45,3,0.0,Mist
2016-01-25 17:20:00,LIPZ,41,2,0.0,Mist
2016-01-25 17:50:00,LIPZ,41,3,0.0,Mist
2016-01-25 18:20:00,LIPZ,41,3,0.0,Mist
2016-01-25 18:50:00,LIPZ,39,2,0.0,Mist
2016-01-25 19:20:00,LIPZ,37,2,0.0,Mist
2016-01-25 19:50:00,LIPZ,36,5,0.0,Mist
2016-01-25 20:20:00,LIPZ,36,3,0.0,Mist
2016-01-25 20:50:00,LIPZ,36,2,0.0,Fair
2016-01-25 21:20:00,LIPZ,34,5,0.0,Fair
2016-01-25 21:50:00,LIPZ,36,5,0.0,Mist
2016-01-25 22:20:00,LIPZ,36,3,0.0,Mist
2016-01-25 22:50:00,LIPZ,34,5,0.0,Mist
2016-01-25 23:20:00,LIPZ,34,5,0.0,Mist
2016-01-25 23:50:00,LIPZ,32,6,0.0,Mist
2016-01-25 00:20:00,LIPZ,34,2,0.0,Mist
2016-01-25 00:50:00,LIPZ,34,3,0.0,Mist
2016-02-01 01:00:00,LFPO,55,13,0.0,Light Rain
2016-02-01 01:30:00,LFPO,55,21,0.0,Cloudy / Windy
2016-02-01 02:00:00,LFPO,55,18,0.0,Cloudy
2016-02-01 02:30:00,LFPO,55,14,0.0,Light Rain
2016-02-01 03:00:00,LFPO,55,14,0.0,Cloudy
2016-02-01 03:30:00,LFPO,54,13,0.0,Cloudy
2016-02-01 04:00:00,LFPO,54,18,0.0,Mostly Cloudy
2016-02-01 04:30:00,LFPO,54,16,0.0,Mostly Cloudy
2016-02-01 05:00:00,LFPO,54,12,0.0,Mostly Cloudy
2016-02-01 05:30:00,LFPO,54,13,0.0,Mostly Cloudy
2016-02-01 06:00:00,LFPO,54,20,0.0,Mostly Cloudy
2016-02-01 06:30:00,LFPO,54,13,0.0,Mostly Cloudy
2016-02-01 07:00:00,LFPO,52,13,0.0,Mostly Cloudy
2016-02-01 07:30:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-01 08:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-01 08:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 09:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-01 09:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 10:00:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 10:30:00,LFPO,52,9,0.0,Mostly Cloudy
2016-02-01 11:00:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 11:30:00,LFPO,52,12,0.0,Light Rain
2016-02-01 12:00:00,LFPO,54,12,0.0,Mostly Cloudy
2016-02-01 12:30:00,LFPO,54,12,0.0,Mostly Cloudy
2016-02-01 13:00:00,LFPO,54,15,0.0,Mostly Cloudy
2016-02-01 13:30:00,LFPO,54,12,0.0,Mostly Cloudy
2016-02-01 14:00:00,LFPO,54,17,0.0,Mostly Cloudy
2016-02-01 14:30:00,LFPO,54,17,0.0,Mostly Cloudy
2016-02-01 15:00:00,LFPO,54,15,0.0,Mostly Cloudy
2016-02-01 15:30:00,LFPO,54,15,0.0,Mostly Cloudy
2016-02-01 16:00:00,LFPO,54,14,0.0,Mostly Cloudy
2016-02-01 16:30:00,LFPO,54,14,0.0,Mostly Cloudy
2016-02-01 17:00:00,LFPO,54,13,0.0,Mostly Cloudy
2016-02-01 17:30:00,LFPO,54,13,0.0,Mostly Cloudy
2016-02-01 18:00:00,LFPO,54,13,0.0,Mostly Cloudy
2016-02-01 18:30:00,LFPO,52,10,0.0,Light Rain
2016-02-01 19:00:00,LFPO,52,8,0.0,Light Rain
2016-02-01 19:30:00,LFPO,52,8,0.0,Light Rain
2016-02-01 20:00:00,LFPO,52,8,0.0,Mostly Cloudy
2016-02-01 20:30:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 21:00:00,LFPO,52,10,0.0,Mostly Cloudy
2016-02-01 21:30:00,LFPO,52,9,0.0,Mostly Cloudy
2016-02-01 22:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-01 22:30:00,LFPO,52,13,0.0,Mostly Cloudy
2016-02-01 23:00:00,LFPO,52,12,0.0,Mostly Cloudy
2016-02-01 23:30:00,LFPO,52,13,0.0,Light Drizzle
2016-02-01 00:00:00,LFPO,52,10,0.0,Light Drizzle
2016-02-01 00:30:00,LFPO,52,12,0.0,Light Drizzle
2016-02-01 01:20:00,LIPE,43,2,0.0,Fog
2016-02-01 01:50:00,LIPE,43,2,0.0,Fog
2016-02-01 02:20:00,LIPE,41,2,0.0,Fog
2016-02-01 02:50:00,LIPE,41,2,0.0,Fog
2016-02-01 03:20:00,LIPE,41,3,0.0,Fog
2016-02-01 03:50:00,LIPE,41,0,0.0,Fog
2016-02-01 04:20:00,LIPE,41,2,0.0,Fog
2016-02-01 04:50:00,LIPE,39,2,0.0,Fog
2016-02-01 05:20:00,LIPE,41,1,0.0,Fog
2016-02-01 05:50:00,LIPE,39,2,0.0,Fog
2016-02-01 06:20:00,LIPE,39,2,0.0,Fog
2016-02-01 06:50:00,LIPE,39,3,0.0,Fog
2016-02-01 07:20:00,LIPE,39,2,0.0,Fog
2016-02-01 07:50:00,LIPE,37,2,0.0,Patches of Fog
2016-02-01 08:20:00,LIPE,36,2,0.0,Patches of Fog
2016-02-01 08:50:00,LIPE,37,2,0.0,Shallow Fog
2016-02-01 09:20:00,LIPE,37,6,0.0,Fog
2016-02-01 09:50:00,LIPE,39,1,0.0,Fog
2016-02-01 10:20:00,LIPE,39,3,0.0,Fog
2016-02-01 10:50:00,LIPE,39,5,0.0,Fog
2016-02-01 11:20:00,LIPE,39,6,0.0,Fog
2016-02-01 11:50:00,LIPE,41,5,0.0,Fog
2016-02-01 12:20:00,LIPE,41,5,0.0,Fog
2016-02-01 12:50:00,LIPE,43,2,0.0,Fog
2016-02-01 13:20:00,LIPE,43,3,0.0,Fog
2016-02-01 13:50:00,LIPE,45,3,0.0,Fog
2016-02-01 14:20:00,LIPE,45,3,0.0,Mist
2016-02-01 14:50:00,LIPE,45,3,0.0,Mist
2016-02-01 15:20:00,LIPE,46,3,0.0,Mist
2016-02-01 15:50:00,LIPE,46,6,0.0,Mist
2016-02-01 16:20:00,LIPE,46,7,0.0,Mist
2016-02-01 16:50:00,LIPE,45,7,0.0,Mist
2016-02-01 17:20:00,LIPE,46,6,0.0,Mist
2016-02-01 17:50:00,LIPE,45,7,0.0,Mist
2016-02-01 18:20:00,LIPE,45,7,0.0,Mist
2016-02-01 18:50:00,LIPE,45,5,0.0,Mist
2016-02-01 19:20:00,LIPE,45,2,0.0,Mist
2016-02-01 19:50:00,LIPE,45,2,0.0,Mist
2016-02-01 20:20:00,LIPE,45,2,0.0,Mist
2016-02-01 20:50:00,LIPE,0,2,0.0,Mist
2016-02-01 21:20:00,LIPE,45,3,0.0,Fog
2016-02-01 21:50:00,LIPE,45,2,0.0,Fog
2016-02-01 22:20:00,LIPE,45,1,0.0,Fog
2016-02-01 22:50:00,LIPE,45,0,0.0,Fog
2016-02-01 23:20:00,LIPE,45,2,0.0,Fog
2016-02-01 23:50:00,LIPE,45,1,0.0,Fog
2016-02-01 00:20:00,LIPE,45,2,0.0,Fog
2016-02-01 00:50:00,LIPE,43,3,0.0,Fog
2016-02-01 01:20:00,LIMC,34,5,0.0,Patches of Fog
2016-02-01 01:50:00,LIMC,34,5,0.0,Mist
2016-02-01 02:20:00,LIMC,37,3,0.0,Mist
2016-02-01 02:50:00,LIMC,39,6,0.0,Mist
2016-02-01 03:20:00,LIMC,36,6,0.0,Mist
2016-02-01 03:50:00,LIMC,34,3,0.0,Mist
2016-02-01 04:20:00,LIMC,34,6,0.0,Mist
2016-02-01 04:50:00,LIMC,36,6,0.0,Mist
2016-02-01 05:20:00,LIMC,34,5,0.0,Mist
2016-02-01 05:50:00,LIMC,36,5,0.0,Mist
2016-02-01 06:20:00,LIMC,36,3,0.0,Mist
2016-02-01 06:50:00,LIMC,34,5,0.0,Mist
2016-02-01 07:20:00,LIMC,36,7,0.0,Shallow Fog
2016-02-01 07:50:00,LIMC,34,3,0.0,Shallow Fog
2016-02-01 08:20:00,LIMC,36,6,0.0,Shallow Fog
2016-02-01 08:50:00,LIMC,37,3,0.0,Shallow Fog
2016-02-01 09:20:00,LIMC,36,8,0.0,Fair
2016-02-01 09:50:00,LIMC,41,6,0.0,Fair
2016-02-01 10:20:00,LIMC,45,2,0.0,Fair
2016-02-01 10:50:00,LIMC,48,1,0.0,Fair
2016-02-01 11:50:00,LIMC,54,6,0.0,Fair
2016-02-01 12:20:00,LIMC,55,5,0.0,Fair
2016-02-01 12:50:00,LIMC,57,2,0.0,Fair
2016-02-01 13:20:00,LIMC,55,6,0.0,Partly Cloudy
2016-02-01 13:50:00,LIMC,57,6,0.0,Mostly Cloudy
2016-02-01 14:20:00,LIMC,57,2,0.0,Mostly Cloudy
2016-02-01 14:50:00,LIMC,55,7,0.0,Mostly Cloudy
2016-02-01 15:20:00,LIMC,54,6,0.0,Fair
2016-02-01 15:50:00,LIMC,54,3,0.0,Fair
2016-02-01 16:50:00,LIMC,52,6,0.0,Fair
2016-02-01 17:20:00,LIMC,50,6,0.0,Fair
2016-02-01 17:50:00,LIMC,48,5,0.0,Fair
2016-02-01 18:20:00,LIMC,46,5,0.0,Mist
2016-02-01 18:50:00,LIMC,46,6,0.0,Fair
2016-02-01 19:20:00,LIMC,45,5,0.0,Fair
2016-02-01 19:50:00,LIMC,43,3,0.0,Fair
2016-02-01 20:20:00,LIMC,43,6,0.0,Fair
2016-02-01 20:50:00,LIMC,43,2,0.0,Fog
2016-02-01 21:20:00,LIMC,43,5,0.0,Fog
2016-02-01 21:50:00,LIMC,43,5,0.0,Fog
2016-02-01 22:20:00,LIMC,43,8,0.0,Fog
2016-02-01 22:50:00,LIMC,43,7,0.0,Fog
2016-02-01 23:50:00,LIMC,43,6,0.0,Fog
2016-02-01 00:20:00,LIMC,43,5,0.0,Fog
2016-02-01 00:50:00,LIMC,43,2,0.0,Fog
2016-02-01 00:00:00,HECA,55,1,0.0,Fog
2016-02-01 00:30:00,HECA,54,5,0.0,Fog
2016-02-01 01:00:00,HECA,54,3,0.0,Fog
2016-02-01 01:30:00,HECA,54,1,0.0,Fog
2016-02-01 02:00:00,HECA,52,0,0.0,Fog
2016-02-01 02:30:00,HECA,54,3,0.0,Fog
2016-02-01 03:00:00,HECA,54,1,0.0,Fog
2016-02-01 03:30:00,HECA,54,3,0.0,Fog
2016-02-01 04:00:00,HECA,54,0,0.0,Fog
2016-02-01 04:30:00,HECA,52,0,0.0,Fog
2016-02-01 05:00:00,HECA,52,0,0.0,Fog
2016-02-01 05:30:00,HECA,52,2,0.0,Fog
2016-02-01 06:00:00,HECA,52,2,0.0,Fog
2016-02-01 06:30:00,HECA,52,2,0.0,Fog
2016-02-01 07:00:00,HECA,50,0,0.0,Fog
2016-02-01 07:30:00,HECA,52,0,0.0,Fog
2016-02-01 08:00:00,HECA,54,0,0.0,Fog
2016-02-01 08:30:00,HECA,55,0,0.0,Fog
2016-02-01 09:00:00,HECA,57,0,0.0,Fog
2016-02-01 09:30:00,HECA,59,0,0.0,Haze
2016-02-01 10:00:00,HECA,59,6,0.0,Haze
2016-02-01 10:30:00,HECA,61,5,0.0,Haze
2016-02-01 11:00:00,HECA,61,5,0.0,Fair
2016-02-01 11:30:00,HECA,63,1,0.0,Fair
2016-02-01 12:00:00,HECA,63,0,0.0,Partly Cloudy
2016-02-01 12:30:00,HECA,64,3,0.0,Partly Cloudy
2016-02-01 13:00:00,HECA,52,3,0.0,Partly Cloudy
2016-02-01 13:30:00,HECA,64,7,0.0,Partly Cloudy
2016-02-01 14:00:00,HECA,64,8,0.0,Partly Cloudy
2016-02-01 14:30:00,HECA,64,8,0.0,Partly Cloudy
2016-02-01 15:00:00,HECA,64,10,0.0,Partly Cloudy
2016-02-01 15:30:00,HECA,64,10,0.0,Partly Cloudy
2016-02-01 16:00:00,HECA,64,10,0.0,Partly Cloudy
2016-02-01 16:30:00,HECA,64,10,0.0,Partly Cloudy
2016-02-01 17:00:00,HECA,63,12,0.0,Partly Cloudy
2016-02-01 17:30:00,HECA,63,9,0.0,Partly Cloudy
2016-02-01 18:00:00,HECA,63,9,0.0,Haze
2016-02-01 18:30:00,HECA,63,9,0.0,Haze
2016-02-01 19:00:00,HECA,63,10,0.0,Partly Cloudy
2016-02-01 19:30:00,HECA,61,10,0.0,Partly Cloudy
2016-02-01 20:00:00,HECA,61,10,0.0,Mostly Cloudy
2016-02-01 20:30:00,HECA,61,10,0.0,Mostly Cloudy
2016-02-01 21:00:00,HECA,61,10,0.0,Mostly Cloudy
2016-02-01 21:30:00,HECA,61,10,0.0,Mostly Cloudy
2016-02-01 22:00:00,HECA,59,8,0.0,Mostly Cloudy
2016-02-01 22:30:00,HECA,59,7,0.0,Mostly Cloudy
2016-02-01 23:00:00,HECA,59,8,0.0,Partly Cloudy
